1185,13,159.20193184142212,2
1186,32,159.0133282387899,7
1187,24,150.16050344962053,232
1188,67,157.47400859112946,48
1189,29,158.3285184642676,25
1190,40,159.1637023088275,3
1191,42,159.05025947347664,6
1192,26,158.975185392,8
1193,56,157.4005982675628,50
1194,33,159.0097175576945,7
1195,1,159.08830081804632,5
1196,58,159.16349298987495,3
1197,24,158.30813599023836,26
1198,24,157.4906920740658,50
1199,13,155.04288472864457,111
1200,13,158.4044414038847,23
1201,37,158.18063316453546,29
1202,52,157.4673026177882,50
1203,1,158.51693405281983,20
1204,14,159.12570939005704,4
1205,40,159.01097834604974,7
1206,29,158.7841125172088,13
1207,43,158.63966601813684,17
1208,29,158.20168332702113,28
1209,52,157.41915910881914,50
1210,24,158.82342883668576,12
1211,45,159.20192808584324,2
1212,38,155.67903230325683,94
1213,35,159.01311935332424,7
1214,57,158.38751900573166,24
1215,32,159.088891322355,5
1216,29,159.16402324187575,3
1217,40,159.08727901903097,5
1218,21,157.45329556717948,49
1219,23,159.0487774903951,6
1220,66,158.5721280416791,19
1221,59,159.20192046357337,2
1222,4,158.7142943850223,16
1223,6,158.60822344538485,18
1224,42,159.16423427460776,3
1225,12,157.45355862920343,50
1226,35,157.39982317235498,50
1227,53,159.24038432508257,1
1228,39,158.25021609456576,28
1229,18,158.65565692643125,17
1230,61,157.4690251728539,50
1231,39,158.7467272404148,14
1232,5,158.8767502935262,11
1233,7,158.78428511542742,13
1234,56,157.3685450163565,50
1235,47,157.45766537817747,50
1236,33,158.47963438211514,21
1237,40,159.1257364476281,4
1238,1,157.37384891431608,50
1239,15,158.23244285859025,28
1240,22,159.1254461501633,4
1241,54,157.4659097756063,50
1242,21,159.08893621558343,5
1243,14,159.01211431837513,7
1244,9,158.45693326634958,22
1245,36,159.20196489051258,2
1246,49,157.56967661878534,50
1247,42,159.16403904081074,3
1248,1,158.49073234969384,21
1249,38,155.1076677718403,108
1250,22,158.3761802111259,24
1251,1,158.744441259186,14
1252,38,157.76354046273823,40
1253,59,159.16344265970733,3
1254,21,157.48363723970346,50
1255,38,158.08276432229994,32
1256,41,159.24038432508257,1
1257,24,157.83595912820712,39
1258,18,158.25218045335941,28
1259,66,159.12637884538327,4
1260,63,159.24038432508257,1
1261,44,157.55044229794404,46
1262,42,158.97836250233428,8
1263,58,157.65815209862208,44
1264,24,159.24038432508257,1
1265,29,158.82182182054603,12
1266,8,159.20191581761821,2
1267,5,158.4839402223695,22
1268,29,158.7835746887729,13
1269,23,158.5630180040098,19
1270,13,158.95066506829198,9
1271,56,157.75619604083565,41
1272,28,158.85815224731414,11
1273,48,158.68390659391994,16
1274,44,157.40664483605917,50
1275,12,159.24038432508257,1
1276,55,159.16394778103057,3
1277,67,159.05250900672252,6
1278,39,158.82417132545135,12
1279,56,157.41604768400313,50
1280,44,158.75390475929427,14
1281,14,159.0891172337763,5
1282,29,158.85738324104867,11
1283,56,157.55402622730247,47
1284,38,158.48391162663845,21
1285,69,159.20246107115025,2
1286,24,157.47545244209664,48
1287,67,158.63901830481504,17
1288,44,157.20741030641955,54
1289,52,156.78932336970078,65
1290,42,158.70472084154585,15
1291,1,158.2897506208884,26
1292,10,157.46616700104184,47
1293,35,158.7159456514185,15
1294,54,158.9763845693205,8
1295,60,157.614955438894,46
1296,1,158.78653243926078,13
1297,29,158.12847518014559,31
1298,55,159.1251472897983,4
1299,56,158.71203107526986,15
1300,56,157.8470522417076,38
1301,6,158.83152521706066,12
1302,21,157.68752977844073,42
1303,0,159.24038432508257,1
1304,43,157.48469399542043,50
1305,43,158.57552817964452,19
1306,10,159.16377069791284,3
1307,52,158.41797925048883,23
1308,1,158.29643244592458,26
1309,7,159.16380489578358,3
1310,47,158.74850629293897,14
1311,56,158.78295238686638,13
1312,37,158.90283740736385,10
1313,28,159.2021121091049,2
1314,37,159.20200305830883,2
1315,17,159.01204135702872,7
1316,32,158.9125995117047,10
1317,56,158.67545367883795,16
1318,1,157.39671992326566,50
1319,56,159.12519652739172,4
1320,59,159.20204144419756,2
1321,42,159.13038508248755,4
1322,12,159.24038432508257,1
1323,62,159.24038896991536,1
1324,1,158.7826106251753,13
1325,21,158.7454587062521,14
1326,18,159.1638623884236,3
1327,9,159.08708818635787,5
1328,25,158.74671153770802,14
1329,1,158.78197520614518,13
1330,45,159.16343801262903,3
1331,4,159.20191581761821,2
1332,1,158.47971105781465,21
1333,31,154.84739082220418,115
1334,55,159.1252175039488,4
1335,13,157.3899557673434,50
1336,42,158.3955569208207,23
1337,62,159.08724271772786,5
1338,22,157.80069738816735,40
1339,39,159.16388385240225,3
1340,57,159.0889230700683,5
1341,29,158.8683521857391,11
1342,1,157.68852525585376,43
1343,39,158.15422479876707,30
1344,8,159.01434683700714,7
1345,37,158.82774408668868,12
1346,19,158.9775053969027,8
1347,34,158.33328817635066,25
1348,34,158.10904331903066,31
1349,50,159.201949625194,2
1350,21,158.62826894266672,17
1351,45,158.8716629708989,11
1352,1,157.49085960922744,47
1353,55,159.20263537884745,2
1354,1,159.01218160642088,7
1355,67,158.14777563827636,31
1356,11,158.97861852004485,8
1357,30,158.85528005074303,11
1358,14,159.20223773552934,2
1359,52,158.8233163220033,12
1360,33,158.7441774960231,14
1361,35,158.17547603518707,29
1362,1,159.16465591279683,3
1363,52,157.39986265383155,50
1364,26,159.2019764014362,2
1365,67,158.82549361749048,12
1366,24,158.19493650866937,29
1367,1,158.514475464474,20
1368,35,158.72047779027355,15
1369,39,158.90247899519312,10
1370,21,157.36316984730502,50
1371,45,159.01039039469157,7
1372,1,158.55879304083916,19
1373,50,159.12766627319624,4
1374,43,159.08752312678635,5
1375,58,157.4121716594437,50
1376,39,158.97789606264476,8
1377,62,159.04884382548093,6
1378,44,158.6720297121848,16
1379,56,159.01405035530792,7
1380,6,159.1253597074986,4
1381,62,159.24038896991536,1
1382,46,158.0888274392315,32
1383,24,158.3372687908651,25
1384,51,159.24038432508257,1
1385,21,157.42825255618678,50
1386,68,155.95308567179924,87
1387,35,158.74551567875037,14
1388,9,157.5151281672237,51
1389,40,159.08747969637687,5
1390,39,158.746947708858,14
1391,55,159.08735671358582,5
1392,53,159.1251472897983,4
1393,1,157.3651968457073,50
1394,25,159.12643121465118,4
1395,62,159.24038896991536,1
1396,0,157.37067212068447,51
1397,14,158.89383247942635,10
1398,18,157.1928811141338,54
1399,52,158.4906639269746,21
1400,4,159.24038432508257,1
1401,1,159.16406872136022,3
1402,46,158.75089326082897,14
1403,45,159.24038432508257,1
1404,64,159.24038432508257,1
1405,21,158.78581936763942,13
1406,14,157.28147891951903,52
1407,41,158.85528005074303,11
1408,13,159.16343801262903,3
1409,1,158.70677949804906,15
1410,19,159.24038432508257,1
1411,51,159.24038432508257,1
1412,44,159.12643818054966,4
1413,5,159.24038432508257,1
1414,58,157.39149244355863,50
1415,41,158.71142532211655,15
1416,44,157.69893272795412,42
1417,24,158.44514242766098,22
1418,61,158.60040983553606,18
1419,62,158.7817390191851,13
1420,1,157.46680487616166,48
1421,16,159.24038432508257,1
1422,10,159.08829331363273,5
1423,1,157.6104063634296,44
1424,32,158.7509674545216,14
1425,55,157.33797289832057,51
1426,17,158.69666766047916,16
1427,4,159.20194722427235,2
1428,1,157.37279706289243,50
1429,1,158.21963514016178,28
1430,17,157.47129709937568,50
1431,29,158.6762948228024,16
1432,14,157.72894669337015,41
1433,42,159.0498424906972,6
1434,9,158.9764753399516,8
1435,21,158.39807643756544,23
1436,1,159.16415805156387,3
1437,5,158.08636440601418,31
1438,49,157.5202852227241,49
1439,15,157.34805286778843,52
1440,47,158.56627968730524,19
1441,40,159.1637023088275,3
1442,66,158.93691620681878,9
1443,4,158.23076735189363,28
1444,57,157.4274949650142,51
1445,40,159.20192366928234,2
1446,57,158.54210149944547,20
1447,42,159.20211559872914,2
1448,21,157.55112826528332,46
1449,32,159.20228659022317,2
1450,38,159.0492059809395,6
1451,54,157.0319542339511,59
1452,5,158.41261436032514,23
1453,47,157.4103573631358,50
1454,17,157.4128837845442,51
1455,19,158.897685020167,10
1456,6,159.24038432508257,1
1457,44,157.40493016783674,50
1458,1,157.39506111456782,50
1459,50,158.7457688712587,14
1460,44,157.38335794689408,50
1461,47,157.40268203460928,50
1462,52,157.39520197097082,50
1463,66,159.1635743591409,3
1464,49,157.53682620445355,50
1465,1,157.36831884882014,50
1466,32,158.48128612953275,21
1467,52,157.43504961320323,50
1468,4,158.31973352296708,26
1469,53,158.3155472466302,25
1470,21,157.88169107119552,37
1471,44,158.76145350746287,14
1472,68,159.16417973624314,3
1473,1,159.24038432508257,1
1474,12,157.46139143188933,50
1475,52,157.41698405174185,50
1476,1,157.4347786884071,50
1477,59,159.24038896991536,1
1478,56,157.33692555436417,53
1479,36,159.20216118193872,2
1480,67,157.43909303408802,50
1481,50,158.89383247942635,10
1482,46,159.088273888709,5
1483,58,157.446527448938,49
1484,47,159.20194964762504,2
1485,8,158.81726745640285,12
1486,56,157.38904015269551,50
1487,14,159.20196489051258,2
1488,47,158.74480073009838,14
1489,1,158.17618668846129,29
1490,3,159.20194722427235,2
1491,21,157.57540317569757,45
1492,1,158.66481610625888,16
1493,17,158.74159464398704,14
1494,1,159.0118961738426,7
1495,14,159.01301396776023,7
1496,56,156.49143968166447,73
1497,26,158.78350477580753,13
1498,58,157.44552398724923,50
1499,56,157.44672514530723,50
1500,28,158.90318932324016,10
1501,57,157.43003583639015,50
1502,44,157.42676299600694,49
1503,21,158.97242272532597,8
1504,13,158.39988348054152,23
1505,8,157.91348918733507,36
1506,11,159.20196489051258,2
1507,42,159.16374754686842,3
1508,67,158.19084192480258,29
1,13,158.82561737968618,12
2,19,159.24038432508257,1
3,46,151.6976042164147,193
4,65,159.0503119648343,6
5,32,159.24038432508257,1
6,4,159.04933242341352,6
7,23,158.85141146328795,12
8,27,159.202553764065,2
9,6,159.24038432508257,1
10,4,159.09870832375992,5
11,55,159.12523517870764,4
12,35,158.9415369186748,9
13,15,158.62593595404527,17
14,3,158.95053225858126,9
15,27,159.24038432508257,1
16,55,158.86184716342908,11
17,7,159.20193762779536,2
18,8,159.24038432508257,1
19,44,158.93780935202156,9
20,24,159.16404144890714,3
21,1,157.39080520733478,50
22,1,158.86047391969498,11
23,17,158.93963622741134,9
24,37,159.20191581761821,2
25,47,157.423005654068,50
26,51,159.0880477736918,5
27,69,158.40796486709036,23
28,54,157.3876300017676,50
29,14,157.4630909133947,47
30,63,157.35425355264823,50
31,52,159.01410220233848,7
32,15,158.89993719095685,10
33,5,158.82639922856742,12
34,56,158.62329599576265,18
35,5,159.0121477262658,7
36,1,158.16930821332565,29
37,1,157.36606807182332,50
38,12,157.47200214112138,51
39,29,158.6709581306954,16
40,8,159.24038432508257,1
41,44,159.08837914735557,5
42,35,159.08932777341823,5
43,6,159.01223703783862,7
44,4,159.0557661412602,6
45,30,159.00943368240766,7
46,1,158.55951316607465,19
47,32,159.05236206598485,6
48,39,159.16365799483742,3
49,66,159.16383614411632,3
50,1,157.79232835865957,39
51,56,158.4837957246773,21
52,42,159.08715734719914,5
53,1,157.39783167209924,50
54,59,159.20192046357337,2
55,21,158.21853748531882,28
56,19,158.0317070581742,33
57,64,159.20191581761821,2
58,20,159.1251472897983,4
59,11,159.24038432508257,1
60,47,159.10393136740055,5
61,57,158.7971316490569,13
62,40,159.20191581761821,2
63,39,158.7027988030352,15
64,21,157.38768986394595,50
65,48,158.82459274851468,12
66,37,158.97380746001315,8
67,52,158.4078073591578,23
68,1,157.36260602422482,50
69,52,158.65227341531156,17
70,1,158.70607636483808,15
71,39,158.89868504616913,10
72,1,157.4148907615874,50
73,35,157.37528956395312,50
74,40,159.24038432508257,1
75,29,159.08817403649078,5
76,55,159.24038432508257,1
77,54,159.20194742707358,2
78,15,157.9659773495546,34
79,47,152.61062000494803,172
80,4,158.89792476249386,10
81,18,157.5210129280551,46
82,66,158.89815243489215,10
83,24,157.41271204525881,50
84,1,158.40604109976064,23
85,1,158.78143382993977,13
86,1,157.40219713751247,50
87,19,158.8629897212718,11
88,61,158.78662350952473,13
89,39,159.08845443345785,5
90,37,158.8963114039397,10
91,26,157.45142402312567,48
92,54,158.31511249810123,26
93,58,158.82011429506088,12
94,26,159.05129652308395,6
95,21,157.85664055841085,38
96,47,157.38620989646702,51
97,43,157.43249365984465,50
98,7,157.8343576722304,38
99,15,158.6977780592499,16
100,30,159.24038432508257,1
101,40,159.20243986688112,2
102,35,159.01123753411886,7
103,67,159.20191581761821,2
104,29,158.94079413033907,9
105,43,159.08700354332663,5
106,55,158.86765047191372,11
107,24,157.9518845767513,36
108,1,159.12593240556492,4
109,33,158.74004255735574,14
110,52,158.67366249501066,16
111,11,157.42892965580913,50
112,34,158.55990154952983,19
113,41,159.24038432508257,1
114,22,158.17942794978038,30
115,21,158.33286972818544,25
116,21,158.28886435755075,26
117,35,158.85878193617492,11
118,54,159.125644266615,4
119,0,159.08918622345968,5
120,34,158.56205681176596,19
121,56,157.3431164636677,51
122,36,158.5888946301096,19
123,34,158.72475154935097,15
124,14,157.4249947064739,49
125,1,158.45301493518613,22
126,54,158.5055654871654,21
127,11,158.78603179926696,13
128,43,157.21301945729078,56
129,1,158.28718657485322,26
130,33,158.6712886669237,16
131,21,159.20196879758,2
132,59,159.24038432508257,1
133,55,159.08653169302454,5
134,66,159.16422336693634,3
135,0,158.8573675987318,11
136,12,157.46897048836848,48
137,21,157.37471408908496,50
138,9,157.42388853316382,50
139,56,157.39320735702717,50
140,15,159.20207945969156,2
141,63,159.0117920155609,7
142,0,158.6798978986959,16
143,2,159.24038432508257,1
144,56,158.26054394978388,27
145,23,159.05108203822715,6
146,15,157.40881285120832,50
147,52,157.42472109794565,50
148,10,159.01319498882964,7
149,7,159.24038432508257,1
150,56,157.91092807676085,36
151,29,158.67568779120978,16
152,34,158.4661684750915,22
153,44,159.2021121091049,2
154,34,158.5135175689407,20
155,50,157.42657147579328,50
156,9,157.4411824110745,50
157,33,159.04868664098495,6
158,1,159.16419859034963,3
159,43,158.8398104782413,12
160,1,158.48358687615456,21
161,62,151.52861512437894,197
162,51,159.16441970490766,3
163,25,158.48807404506016,21
164,6,158.00613165862694,33
165,23,158.174381298676,29
166,25,158.05757063911196,34
167,21,157.76023855506065,40
168,44,157.35040805900513,51
169,54,157.630964696547,44
170,64,159.20191581761821,2
171,1,157.3683389443395,50
172,1,157.36260602422482,50
173,0,158.83151252838223,12
174,18,157.45016604740738,50
175,43,158.6026779896307,18
176,22,157.47910988098675,50
177,67,158.87522346032898,11
178,48,157.40183277090625,50
179,21,158.69759759269553,16
180,44,158.97710335237394,8
181,17,158.75794002941947,14
182,66,158.81664480358054,13
183,21,157.4514332882583,48
184,29,158.89935676318453,10
185,56,158.34509166837364,25
186,30,159.24038432508257,1
187,67,158.03040539777888,33
188,56,154.697991098658,120
189,1,158.22041336397723,28
190,52,157.3951710406701,50
191,1,158.59876768468644,18
192,4,158.898745778758,10
193,29,157.8598389058228,38
194,19,159.24038432508257,1
195,17,159.01378801599878,7
196,67,158.6866665517886,16
197,52,157.3989416227933,51
198,32,157.4330168437694,50
199,3,153.26929871425276,155
200,15,157.6152653890672,44
201,1,158.15436927443528,30
202,17,157.41301830998214,50
203,57,159.16343801262903,3
204,1,157.3619303147929,50
205,38,157.77432348629878,40
206,21,157.43319614039427,49
207,38,159.049494131796,6
208,58,157.66954813091007,43
209,9,157.43599268278237,50
210,7,159.16363571503317,3
211,23,158.94716763366824,9
212,44,158.5927971994051,19
213,14,159.24038432508257,1
214,39,158.6683820605505,16
215,18,158.00359301130788,34
216,43,158.7918870641201,13
217,1,158.8225714572549,12
218,58,157.44333256112245,50
219,56,159.1258485344831,4
220,32,158.56201756839104,19
221,45,159.24038432508257,1
222,34,159.0536185792985,6
223,24,158.14628819638475,31
224,42,158.28384090210793,27
225,56,157.4225932768463,50
226,1,159.12572198645213,4
227,1,157.3275351959569,51
228,36,158.71170798022433,15
229,64,159.24038432508257,1
230,25,159.24038432508257,1
231,34,158.7469367551583,14
232,67,158.76277734048796,14
233,47,159.1636127542976,3
234,8,158.78919035022662,13
235,18,157.46955239168076,50
236,16,159.01145355323027,7
237,4,158.7537550008458,14
238,0,158.04872556020626,33
239,43,158.70955813724893,15
240,1,158.74577941862375,14
241,44,159.0874907013763,5
242,59,159.24038896991536,1
243,54,156.88908418560973,63
244,42,158.93580023282823,9
245,21,157.37840245094637,50
246,68,159.20191581761821,2
247,39,159.24038432508257,1
248,58,157.97188463434784,35
249,15,157.4300007484471,50
250,32,157.46334929908792,50
251,39,158.63435766188155,17
252,13,159.24038432508257,1
253,48,159.20192551103065,2
254,45,159.24038432508257,1
255,24,158.67511010586074,16
256,68,158.98077124293994,8
257,55,159.2021121091049,2
258,27,158.9012631300322,10
259,43,158.67228578772898,16
260,13,158.94293292449748,9
261,38,158.38983110836287,24
262,35,158.53722804317727,20
263,26,158.6719933439978,16
264,41,158.31641203439537,26
265,21,157.3640502687333,50
266,21,158.89925104847305,10
267,20,159.0872402174354,5
268,12,159.24038432508257,1
269,12,159.01404200747666,7
270,52,157.37722607710688,50
271,60,157.49459615770172,50
272,68,149.6447204585284,244
273,24,158.4396403137687,22
274,1,157.36036074270987,50
275,53,159.24038432508257,1
276,21,157.62484110235778,45
277,4,159.24038432508257,1
278,4,157.7537902450542,40
279,21,157.44180271062115,49
280,60,157.78655998950606,40
281,54,157.4314195581046,50
282,16,159.20219847728234,2
283,1,158.93461200836492,9
284,45,158.2802542608802,26
285,43,158.37522570361367,24
286,1,158.39966134249977,23
287,41,159.12540651951215,4
288,45,159.04963656783724,6
289,45,159.05042248406986,6
290,47,158.82346924053485,12
291,0,158.0747351591499,32
292,1,158.41677105544622,23
293,21,157.38741030865737,50
294,43,157.40767311369027,50
295,43,157.399927728094,50
296,32,158.4199319910968,23
297,33,159.16424518227845,3
298,57,158.10800427442194,32
299,29,158.0426557498576,33
300,69,157.577758582866,44
301,29,158.7437971108411,14
302,21,157.4659903615347,50
303,27,158.28721372706786,27
304,16,159.20191581761821,2
305,22,159.24038432508257,1
306,50,158.90714531191205,10
307,5,158.60772974855553,18
308,43,155.62523174468646,96
309,44,158.5358647181081,20
310,62,158.44320749088615,22
311,15,158.82212955363113,12
312,57,157.77801096322807,41
313,38,157.7754051906381,41
314,35,158.826983505001,12
315,67,158.68604674853438,16
316,43,156.5119354112842,79
317,5,158.1420523117388,30
318,58,158.57388382901934,19
319,57,157.41365409864989,51
320,52,157.56928608488073,45
321,38,158.74650564663045,14
322,29,158.63936856114583,17
323,48,154.98079284350038,111
324,1,158.3251370687997,25
325,1,158.33378982002552,25
326,21,158.37756357775436,24
327,29,158.67492320995044,16
328,18,157.43566875522097,50
329,26,158.90976272389457,10
330,21,157.42643359013277,50
331,1,158.36271939638294,24
332,21,159.1255466522244,4
333,59,158.81941664761882,12
334,35,158.75209578747004,14
335,56,157.41542961592322,49
336,6,159.12632003235925,4
337,32,159.04916285892241,6
338,21,158.47842747060173,21
339,56,158.6781340232057,16
340,8,159.01299561876044,7
341,1,158.8961769252806,10
342,52,158.85817206351678,11
343,20,159.16343801262903,3
344,16,158.9357063406458,9
345,35,158.60839571207754,18
346,44,157.37590300888485,51
347,43,157.8209679828988,38
348,67,158.28389753205064,26
349,9,157.41602361394408,50
350,1,157.72091891976328,41
351,1,159.0505718687522,6
352,21,157.41790630752325,50
353,49,158.01926256051217,34
354,29,158.97758033084392,8
355,35,155.4499291594482,101
356,2,158.33894025160077,27
357,19,159.16361496007966,3
358,39,159.08754380780022,5
359,1,158.4821014447841,21
360,35,158.44713682305732,22
361,56,157.9817184972616,34
362,24,157.98970471886443,34
363,56,158.898642328853,10
364,38,158.863968808457,11
365,56,157.35307941127402,51
366,7,158.93359620200093,9
367,56,157.37390255982538,50
368,27,158.06660229041805,33
369,62,159.1249869734164,4
370,29,158.56030979797268,19
371,13,159.2019764014362,2
372,32,159.16395963522643,3
373,33,159.20191581761821,2
374,11,157.4131658957903,50
375,69,158.78381092262242,13
376,33,159.20200305830883,2
377,1,159.12590643523188,4
378,24,158.68602412285247,16
379,42,159.01312816182715,7
380,40,158.85888736762263,11
381,44,157.37136506947115,50
382,45,158.65173577332487,17
383,7,158.90221956490433,10
384,29,157.41911179501162,50
385,61,158.5652893045077,19
386,24,157.44856557346392,49
387,30,159.00943368240766,7
388,4,159.01950573662145,7
389,43,157.3820690394213,50
390,13,159.08687245227202,5
391,13,158.52270653209206,20
392,1,158.43982415864116,22
393,44,157.75889945610595,40
394,55,159.24038432508257,1
395,0,157.57443810227917,46
396,38,157.12957137203213,56
397,13,158.1862505811279,29
398,34,159.0915597426411,5
399,34,159.01902544108847,7
400,8,159.12752796499416,4
401,1,157.3657057657987,50
402,58,158.32311507597717,25
403,38,158.5958432045133,18
404,1,158.16415625314912,30
405,18,159.20191982356934,2
406,1,157.73088808302188,41
407,4,159.05134213914485,6
408,38,158.56885152129215,20
409,27,158.78419162384267,13
410,47,158.86101857544017,11
411,44,157.65510344086442,45
412,18,157.3065175149835,53
413,0,158.34418820790805,25
414,22,158.87373100561663,11
415,51,159.24038432508257,1
416,29,158.82854124007773,12
417,36,159.0884679195824,5
418,39,158.71684822440596,15
419,20,159.24038432508257,1
420,26,157.38955698590365,50
421,35,158.7869780857493,13
422,44,159.01681573616582,7
423,16,158.63053729062102,17
424,46,157.35558502604502,51
425,18,157.44424195458274,50
426,49,158.4244754210041,23
427,0,157.84537560203862,38
428,1,157.36156512991616,50
429,56,158.25450906753605,27
430,41,159.12537509775115,4
431,31,159.24038432508257,1
432,67,158.4929955459267,21
433,37,158.3330043856232,25
434,16,159.20204144419756,2
435,0,158.97785001187518,8
436,54,158.3642393572237,24
437,43,157.44583542020757,50
438,68,158.90379536233726,10
439,38,157.38479186978378,50
440,1,158.93595457993283,9
441,56,157.79084337779665,39
442,56,157.36729108487935,50
443,34,159.24038432508257,1
444,21,157.94044395529744,35
445,49,158.0232841045555,34
446,21,158.93819017964148,9
447,4,159.04989008898843,6
448,44,158.25945576667613,27
449,13,158.71645843630247,15
450,52,158.97446626804108,8
451,58,157.49786190343582,50
452,56,157.11012641196479,57
453,2,158.6749822750896,16
454,1,158.44611581070308,22
455,1,158.29649046660666,26
456,52,158.70499165196497,15
457,15,157.3918807350605,50
458,53,159.24038432508257,1
459,52,157.38756182186825,50
460,26,157.42230897336225,50
461,54,158.34820158638516,26
462,21,159.20192390973955,2
463,57,158.86686311501816,11
464,0,157.9329139364521,36
465,56,158.55876336173637,19
466,44,157.41934132927886,50
467,52,157.28070640324484,53
468,3,157.37086347989091,51
469,39,158.86267296635728,11
470,1,158.97457597627073,8
471,5,158.67972599284298,16
472,61,158.58231344916396,19
473,29,158.8625785429703,11
474,22,159.24038432508257,1
475,61,159.09087418830785,5
476,21,158.8593806134129,11
477,50,157.42950331079513,50
478,56,157.77211785185304,41
479,29,158.74417006235018,14
480,50,159.08778728268237,5
481,0,159.12636444063716,4
482,43,158.0891982351385,32
483,50,157.44659998239717,51
484,0,158.93893503999007,9
485,56,157.26415839882236,53
486,0,158.78536247222505,13
487,21,157.42515512453923,50
488,16,158.13337746802364,30
489,4,158.1108850028765,31
490,56,157.90686519709539,37
491,56,158.63157751977036,17
492,34,157.49926235228284,47
493,52,159.2019288068408,2
494,24,157.6950710722957,42
495,13,158.60237113197624,18
496,18,159.20191581761821,2
497,60,159.12775936655555,4
498,19,158.9056576554999,10
499,42,159.16388023545085,3
500,1,157.39500822722337,50
501,59,159.24038896991536,1
502,58,157.40787274471154,50
503,56,158.05717443188527,32
504,54,158.60371547514052,18
505,17,157.5495943580548,49
506,44,158.4835534860515,21
507,21,157.42031742122927,50
508,28,158.63697790753955,17
509,40,156.45994162561485,73
510,4,158.32563577779956,25
